id,start,end,duration,text_len,text,video_id
24,150.0,153.0,3.0,56,"Sau đó là cử các lực lượng để chốt chạy các tuyến đường,",b2IDNL9ySTY.f251
25,153.0,159.0,6.0,66,các cầu có nguy cơ sọc lỡ để đảm bảo an toàn đi lại cho người dân.,b2IDNL9ySTY.f251
26,160.0,167.0,7.0,90,"Thưa quý vị, hôm qua và hôm nay mưa trên diện rộng ở hầu hết các huyện miền núi Quảng Nam.",b2IDNL9ySTY.f251
27,167.0,171.0,4.0,64,Và điều đáng lo ngại là phần lớn các huyện miền núi của tỉnh này,b2IDNL9ySTY.f251
28,171.0,173.0,2.0,41,vừa trải qua đợt sạt lờ đất chưa từng có.,b2IDNL9ySTY.f251
29,173.0,178.0,5.0,65,Nguy cơ tái diễn tình trạng sạt lờ đất rồi lũ quét có thể xảy ra.,b2IDNL9ySTY.f251
30,178.0,182.0,4.0,82,"Những ngày qua, tỉnh Quảng Nam và lực lượng quân đội, công an đã huy động tổng lực",b2IDNL9ySTY.f251
31,182.0,186.0,4.0,77,"để tìm kiếm 18 người còn đang mất tích, đảm bảo an toàn cho hàng vạn đồng bào",b2IDNL9ySTY.f251
32,186.0,190.0,4.0,57,đang sinh sống tại những địa bàn sung yếu ở miền núi cao.,b2IDNL9ySTY.f251
33,190.0,194.0,4.0,66,"Mưa lũ diễn biến phức tạp khiến cho khó khăn, trồng chất khó khăn.",b2IDNL9ySTY.f251
34,198.0,202.0,4.0,74,"Đây là cầu Sông Trường, nằm trên tuyến quốc lộ 40B nối từ huyện Bắc Trà My",b2IDNL9ySTY.f251
35,202.0,206.0,4.0,56,"lên huyện Nam Trà My, bị nước lũ nhấn chìm vào sáng nay.",b2IDNL9ySTY.f251
36,206.0,210.0,4.0,67,"Với sự báo có mưa lớn, tình trạng sạt lờ đất chạy dọc theo gần 50km",b2IDNL9ySTY.f251
37,210.0,212.0,2.0,32,trên tuyến quốc lộ 40B tái diễn.,b2IDNL9ySTY.f251
38,212.0,215.0,3.0,58,"Không chỉ hàng nghìn người dân bị bắt kẹt hai bên bờ sông,",b2IDNL9ySTY.f251
39,215.0,219.0,4.0,69,toàn bộ huyện Nam Trà My và một phần huyện Bắc Trà My đã bị chia cắt.,b2IDNL9ySTY.f251
40,230.0,235.0,5.0,79,"Trong đợt mưa lũ vừa qua, các huyện miền núi Nam Trà My, Bắc Trà My, Phước Sơn,",b2IDNL9ySTY.f251
41,235.0,239.0,4.0,64,"Nam Giang và Tây Giang, không dưới 3.000 ngôi nhà, đã bị hư hại.",b2IDNL9ySTY.f251
42,239.0,244.0,5.0,76,Nhiều xã vùng sâu vùng xa của huyện Bắc Trà My và Nam Trà My vẫn còn cô lập.,b2IDNL9ySTY.f251
43,244.0,249.0,5.0,80,"Hơn 200 hộ dân thuộc xã Phước Lộc của huyện Phước Sơn đang đối mặt với khó khăn,",b2IDNL9ySTY.f251
44,249.0,252.0,3.0,55,"bởi gần 10 ngày nay, giao thông đến xã vẫn bị chia cắt.",b2IDNL9ySTY.f251
45,252.0,259.0,7.0,108,"Mưa lớn, nước lũ lên nhanh, việc gùi lương thực và nhu yếu phẩm vào các xã bị cô lập này đang rất nguy hiểm.",b2IDNL9ySTY.f251
46,274.0,284.0,10.0,53,"Trước nguy cơ đối mặt với sạt lở đất đợt thứ hai này,",b2IDNL9ySTY.f251
47,284.0,289.0,5.0,90,"tỉnh Quảng Nam di rời khẩn cấp, phần lớn dân cư nằm trong vùng nguy hiểm, đến nơi an toàn.",b2IDNL9ySTY.f251
48,289.0,292.0,3.0,66,"Với những gia đình đã bị thiệt hại nhà cửa trong đợt mưa lũ trước,",b2IDNL9ySTY.f251
49,292.0,298.0,6.0,91,"bà con được bố trí tạm trú tại các cơ sở, các trụ sở, ủy ban xã và trường học trên địa bàn.",b2IDNL9ySTY.f251
50,305.0,307.0,2.0,44,Lượng mưa nhỏ thì nguy cơ sạt lở rất là cao.,b2IDNL9ySTY.f251
51,307.0,314.0,7.0,84,Biết được tình hình này thì chúng tôi đã khẳng trương di rời toàn bộ những người dân,b2IDNL9ySTY.f251
52,314.0,318.0,4.0,59,"mà ở vùng có nguy cơ sạt lở cao, tới những nơi an toàn hơn.",b2IDNL9ySTY.f251
53,318.0,324.0,6.0,108,"Hiện nay, giao thông lên huyện Nam Trà My và tuyến đường vào xã Phước Thành, Phước Lộc đã bị mưa lũ phá hủy.",b2IDNL9ySTY.f251
54,324.0,330.0,6.0,91,"Các địa phương đã chuẩn bị phương án tại chỗ, nhân lực tại chỗ để thông đường khi mưa tạnh.",b2IDNL9ySTY.f251
55,330.0,335.0,5.0,103,"Trong thời gian dài, tỉnh quốc Nam khẳng trương triển khai đề án sắp xếp lại dân cư ở khu vực miền núi,",b2IDNL9ySTY.f251
56,335.0,339.0,4.0,56,di rời gần 11.000 hộ gia đình đến nơi ở mới an toàn hơn.,b2IDNL9ySTY.f251
