video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
dMXLmcLnt_I,10,38.08000183105469,43.84000015258789,5.759998321533203,Từ ngày hôm nay khi mà trời không còn mưa nữa thì nhiệt độ đã tăng thêm khoảng là 2 độ so với ngày hôm qua,Từ ngày hôm nay khi mà trời không còn mưa nữa thì nhiệt độ đã tăng thêm khoảng là 2 độ so với ngày hôm qua,Từ ngày hôm nay khi mà trời không còn mưa nữa thì nhiệt độ đã tăng thêm khoảng là 2 độ so với ngày hôm qua,OK,HIGH
dMXLmcLnt_I,11,43.84000015258789,45.84000015258789,2.0,lên mức là 26 độ,lên mức là 26 độ,lên mức là 26 độ,OK,HIGH
dMXLmcLnt_I,12,46.0,51.68000030517578,5.680000305175781,Sang đến ngày thứ 6 và ngày thứ 7 tuần này thì nhiều khả năng sẽ còn có nắng vào trưa chiều nữa,Sang đến ngày thứ 6 và ngày thứ 7 tuần này thì nhiều khả năng sẽ còn có nắng vào trưa chiều nữa,Sang đến ngày thứ 6 và ngày thứ 7 tuần này thì nhiều khả năng sẽ còn có nắng vào trưa chiều nữa,OK,HIGH
dMXLmcLnt_I,13,51.68000030517578,58.0,6.319999694824219,Nhiệt độ sẽ đạt mức là 28 độ và đây là mức nhiệt có thể gây nóng nếu như quý vị đi bộ lâu ngoài trời,Nhiệt độ sẽ đạt mức là 28 độ và đây là mức nhiệt có thể gây nóng nếu như quý vị đi bộ lâu ngoài trời,Nhiệt độ sẽ đạt mức là 28 độ và đây là mức nhiệt có thể gây nóng nếu như quý vị đi bộ lâu ngoài trời,OK,HIGH
dMXLmcLnt_I,14,58.0,61.84000015258789,3.8400001525878906,Với những nơi khác ở miền Bắc trong ngày mai cũng sẽ chủ đạo là Tạnh Giáo,Với những nơi khác ở miền Bắc trong ngày mai cũng sẽ chủ đạo là Tạnh Giáo,Với những nơi khác ở miền Bắc trong ngày mai cũng sẽ chủ đạo là Tạnh Giáo,OK,HIGH
dMXLmcLnt_I,15,61.84000015258789,66.4800033569336,4.640003204345703,Chỉ có Hà Giang là có thể xuất hiện mưa nhỏ và nhiệt độ cao nhất tại hầu khắp những khu vực này,Chỉ có Hà Giang là có thể xuất hiện mưa nhỏ và nhiệt độ cao nhất tại hầu khắp những khu vực này,Chỉ có Hà Giang là có thể xuất hiện mưa nhỏ và nhiệt độ cao nhất tại hầu khắp những khu vực này,OK,HIGH
dMXLmcLnt_I,16,66.4800033569336,69.36000061035156,2.8799972534179688,Sau động quanh ngưỡng là 26 đến 29 độ,Sau động quanh ngưỡng là 26 đến 29 độ,Sau động quanh ngưỡng là 26 đến 29 độ,OK,HIGH
dMXLmcLnt_I,17,69.36000061035156,75.68000030517578,6.319999694824219,"Riêng có Điện Biên Phủ và Sơn La thì trời sẽ có nắng cả ngày, nhiệt độ cao hơn hẳn ở mức là 31 độ","Riêng có Điện Biên Phủ và Sơn La thì trời sẽ có nắng cả ngày, nhiệt độ cao hơn hẳn ở mức là 31 độ","Riêng có Điện Biên Phủ và Sơn La thì trời sẽ có nắng cả ngày, nhiệt độ cao hơn hẳn ở mức là 31 độ",OK,HIGH
dMXLmcLnt_I,18,76.16000366210938,84.16000366210938,8.0,"Tại Nam Bộ thì tình hình nắng nóng đang trứng lại, nhiệt độ cao nhất ngày mai là 35 độ xuất hiện tại Biên Hòa, Thủ Dầu 1 hay là Tây Ninh","Tại Nam Bộ thì tình hình nắng nóng đang trứng lại, nhiệt độ cao nhất ngày mai là 35 độ xuất hiện tại Biên Hòa, Thủ Dầu 1 hay là Tây Ninh","Tại Nam Bộ thì tình hình nắng nóng đang trứng lại, nhiệt độ cao nhất ngày mai là 35 độ xuất hiện tại Biên Hòa, Thủ Dầu 1 hay là Tây Ninh",OK,HIGH
dMXLmcLnt_I,19,84.16000366210938,86.72000122070312,2.55999755859375,Ở thành phố Hồ Chí Minh mức nhiệt là 34 độ,Ở thành phố Hồ Chí Minh mức nhiệt là 34 độ,Ở thành phố Hồ Chí Minh mức nhiệt là 34 độ,OK,HIGH
dMXLmcLnt_I,20,86.72000122070312,93.12000274658205,6.4000015258789205,Cần Thơ hay là những nơi khác của miền Tây sau động quanh ngưỡng là từ 32 cho đến khoảng là 33 độ,Cần Thơ hay là những nơi khác của miền Tây sau động quanh ngưỡng là từ 32 cho đến khoảng là 33 độ,Cần Thơ hay là những nơi khác của miền Tây sau động quanh ngưỡng là từ 32 cho đến khoảng là 33 độ,OK,HIGH
dMXLmcLnt_I,21,93.12000274658205,97.5999984741211,4.479995727539048,Mức nhiệt này thấp hơn những ngày trước nhưng mà vẫn gây ra cảm giác nóng vào giữa trưa chiều,Mức nhiệt này thấp hơn những ngày trước nhưng mà vẫn gây ra cảm giác nóng vào giữa trưa chiều,Mức nhiệt này thấp hơn những ngày trước nhưng mà vẫn gây ra cảm giác nóng vào giữa trưa chiều,OK,HIGH
dMXLmcLnt_I,22,97.5999984741211,102.4000015258789,4.8000030517578125,Và cuối cùng sẽ là thông tin dự báo chi tiết của một số thành phố trong đêm nay và ngày mai,Và cuối cùng sẽ là thông tin dự báo chi tiết của một số thành phố trong đêm nay và ngày mai,Và cuối cùng sẽ là thông tin dự báo chi tiết của một số thành phố trong đêm nay và ngày mai,OK,HIGH
dMXLmcLnt_I,23,102.72000122070312,106.87999725341795,4.1599960327148295,"Thành phố Hạ Long không mưa, sáng sớm có sương ngủ nhẹ 22 độ","Thành phố Hạ Long không mưa, sáng sớm có sương ngủ nhẹ 22 độ","Thành phố Hạ Long không mưa, sáng sớm có sương ngủ nhẹ 22 độ",OK,HIGH
dMXLmcLnt_I,24,106.87999725341795,110.08000183105467,3.2000045776367188,"Chiều mai giảm mây, trời nắng 27 độ","Chiều mai giảm mây, trời nắng 27 độ","Chiều mai giảm mây, trời nắng 27 độ",OK,HIGH
dMXLmcLnt_I,25,110.08000183105467,113.04000091552734,2.9599990844726705,Thành phố Huế đêm nay tạnh giáo 21 độ,Thành phố Huế đêm nay tạnh giáo 21 độ,Thành phố Huế đêm nay tạnh giáo 21 độ,OK,HIGH
dMXLmcLnt_I,26,113.04000091552734,117.04000091552734,4.0,"Ngày mai trời nhiều mây, nắng muộn vào trưa chiều 31 độ","Ngày mai trời nhiều mây, nắng muộn vào trưa chiều 31 độ","Ngày mai trời nhiều mây, nắng muộn vào trưa chiều 31 độ",OK,HIGH
dMXLmcLnt_I,27,117.04000091552734,121.76000213623048,4.720001220703139,"Tại thành phố Hồ Chí Minh đêm nay trời mát mẻ, nhiệt độ thấp nhất là 24 độ","Tại thành phố Hồ Chí Minh đêm nay trời mát mẻ, nhiệt độ thấp nhất là 24 độ","Tại thành phố Hồ Chí Minh đêm nay trời mát mẻ, nhiệt độ thấp nhất là 24 độ",OK,HIGH
dMXLmcLnt_I,28,121.76000213623048,124.95999908447266,3.1999969482421733,"Ngày mai trời có nắng, mức nhiệt 34 độ","Ngày mai trời có nắng, mức nhiệt 34 độ","Ngày mai trời có nắng, mức nhiệt 34 độ",OK,HIGH
dMXLmcLnt_I,29,132.39999389648438,140.9600067138672,8.560012817382812,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,OK,HIGH
