video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
Ox_fpGtXNts,10,40.79999923706055,42.79999923706055,2.0,"Cường độ bão mạnh cấp 8, giật cấp 10.","Cường độ bão mạnh cấp 8, với gió giật đạt cấp 10.","Cường độ bão mạnh cấp 8, với gió giật đạt cấp 10.",OK,HIGH
Ox_fpGtXNts,11,42.79999923706055,46.79999923706055,4.0,"Sau đó, bão sẽ đi chậm lại, tấp độ 15 km một giờ.","Sau đó, bão sẽ di chuyển chậm lại với tốc độ 15 km một giờ.","Sau đó, bão sẽ di chuyển chậm lại với tốc độ 15 km một giờ.",OK,HIGH
Ox_fpGtXNts,12,46.79999923706055,50.79999923706055,4.0,"Đến 13 giờ ngày 10 tháng 11, tầm bão nằm ngay trên vùng biển,","Đến 13 giờ ngày 10 tháng 11, tầm bão nằm ngay trên vùng biển các tỉnh từ Phú Yên đến Ninh Thuận, với cường độ mạnh cấp 8, cấp 9 và giật tới cấp 11.","Đến 13 giờ ngày 10 tháng 11, tầm bão nằm ngay trên vùng biển,",REVERT,LOW
Ox_fpGtXNts,13,50.79999923706055,52.79999923706055,2.0,các tỉnh từ Phú Yên đến Ninh Thuận.,"Đến 13 giờ ngày 10 tháng 11, tầm bão nằm ngay trên vùng biển các tỉnh từ Phú Yên đến Ninh Thuận, với cường độ mạnh cấp 8, cấp 9 và giật tới cấp 11.",các tỉnh từ Phú Yên đến Ninh Thuận.,REVERT,LOW
Ox_fpGtXNts,14,52.79999923706055,55.79999923706055,3.0,"Cường độ bão mạnh cấp 8, cấp 9 và giật tới cấp 11.","Cường độ bão mạnh cấp 8, cấp 9 và có gió giật lên tới cấp 11.","Cường độ bão mạnh cấp 8, cấp 9 và có gió giật lên tới cấp 11.",OK,HIGH
Ox_fpGtXNts,15,55.79999923706055,59.79999923706055,4.0,"Sau đó, bão đi sâu vào đất liền Nam Trung Bộ và suy yếu thành vùng áp thấp","Sau đó, bão sẽ đi sâu vào đất liền Nam Trung Bộ và suy yếu thành vùng áp thấp trên khu vực phía đông của Campuchia.","Sau đó, bão đi sâu vào đất liền Nam Trung Bộ và suy yếu thành vùng áp thấp",REVERT,HIGH
Ox_fpGtXNts,16,59.79999923706055,61.79999923706055,2.0,trên khu vực phía đông của Campuchia.,Áp thấp nhiệt đới sẽ đi sâu vào đất liền Nam Trung Bộ và suy yếu thành vùng áp thấp trên khu vực phía đông Campuchia.,trên khu vực phía đông của Campuchia.,REVERT,LOW
Ox_fpGtXNts,17,61.79999923706055,66.80000305175781,5.000003814697266,"Vùng nguy hiểm trên Biển Đông trong 24 giờ tới là từ vĩ tuyến 11 đến 15 độ vĩ Bắc,","Vùng nguy hiểm trên Biển Đông trong 24 giờ tới nằm giữa vĩ tuyến 11 đến 15 độ vĩ Bắc, từ kinh tuyến 112 đến 120 độ Kinh Đông.","Vùng nguy hiểm trên Biển Đông trong 24 giờ tới là từ vĩ tuyến 11 đến 15 độ vĩ Bắc,",REVERT,HIGH
Ox_fpGtXNts,18,66.80000305175781,69.80000305175781,3.0,từ kinh tuyến 112 đến 120 độ Kinh Đông.,"Vùng nguy hiểm trên Biển Đông trong 24 giờ tới là từ vĩ tuyến 11 đến 15 độ Bắc, từ kinh tuyến 112 đến 120 độ Đông.",từ kinh tuyến 112 đến 120 độ Kinh Đông.,REVERT,HIGH
Ox_fpGtXNts,19,69.80000305175781,73.80000305175781,4.0,"Toàn bộ tàu thuyền hoạt động trong vùng nguy hiểm đều có nguy cơ cao,",Toàn bộ tàu thuyền hoạt động trong vùng nguy hiểm trên Biển Đông đều có nguy cơ cao và chịu tác động của gió giật mạnh.,"Toàn bộ tàu thuyền hoạt động trong vùng nguy hiểm đều có nguy cơ cao,",REVERT,HIGH
Ox_fpGtXNts,20,73.80000305175781,75.80000305175781,2.0,chịu tác động của gió giật mạnh.,"Toàn bộ tàu thuyền hoạt động trong vùng nguy hiểm đều có nguy cơ cao, chịu tác động của gió giật mạnh.",chịu tác động của gió giật mạnh.,REVERT,LOW
Ox_fpGtXNts,21,77.80000305175781,80.80000305175781,3.0,"Mưa lũ kéo dài nhiều ngày qua đang khiến cho huyện Hòa Vang,","Mưa lũ kéo dài nhiều ngày qua đang khiến huyện Hòa Vang, thành phố Đà Nẵng có nguy cơ xảy ra sạt lở núi do địa bàn có nhiều đồi núi, sông suối ngắn và độ dốc cao.","Mưa lũ kéo dài nhiều ngày qua đang khiến cho huyện Hòa Vang,",REVERT,LOW
Ox_fpGtXNts,22,80.80000305175781,83.80000305175781,3.0,thành phố Đà Nẵng có nguy cơ xảy ra sặt lờ núi.,"Huyện Hòa Vang, thành phố Đà Nẵng đang có nguy cơ xảy ra sạt lở núi do mưa lũ kéo dài nhiều ngày qua.",thành phố Đà Nẵng có nguy cơ xảy ra sặt lờ núi.,REVERT,LOW
Ox_fpGtXNts,23,83.80000305175781,88.80000305175781,5.0,"Đây là địa bàn có nhiều đồi núi, sông suối ngắn, độ dốc cao nên dễ xảy ra sặt lở","Địa bàn huyện Hòa Vang, thành phố Đà Nẵng có nhiều đồi núi, sông suối ngắn, độ dốc cao, nên dễ xảy ra sạt lở khi mưa kéo dài liên tục.","Đây là địa bàn có nhiều đồi núi, sông suối ngắn, độ dốc cao nên dễ xảy ra sặt lở",REVERT,LOW
Ox_fpGtXNts,24,88.80000305175781,90.80000305175781,2.0,khi mưa kéo dài liên tục.,"Mưa kéo dài liên tục đang khiến huyện Hòa Vang, thành phố Đà Nẵng có nguy cơ xảy ra sạt lở núi.",khi mưa kéo dài liên tục.,REVERT,LOW
Ox_fpGtXNts,25,90.80000305175781,95.80000305175781,5.0,"Trên tình hình đó, chính quyền địa phương cũng đã lên phương án di rời khoảng 500 người dân","Trước tình hình đó, chính quyền địa phương đã lên phương án di dời khoảng 500 người dân ở các khu vực có nguy cơ sạt lở cao như Hòa Bắc, Hòa Sơn, Hòa Ninh và Hòa Phú.","Trên tình hình đó, chính quyền địa phương cũng đã lên phương án di rời khoảng 500 người dân",REVERT,MEDIUM
Ox_fpGtXNts,26,95.80000305175781,99.80000305175781,4.0,"trong vùng nguy cơ sặt lở ở các địa bàn có nguy cơ cao như là Hòa Bắc,","Chính quyền địa phương đã lên phương án di dời khoảng 500 người dân trong vùng có nguy cơ sạt lở cao, bao gồm các địa bàn như Hòa Bắc, Hòa Sơn, Hòa Ninh và Hòa Phú.","trong vùng nguy cơ sặt lở ở các địa bàn có nguy cơ cao như là Hòa Bắc,",REVERT,LOW
Ox_fpGtXNts,27,99.80000305175781,102.80000305175781,3.0,"Hòa Sơn, Hòa Ninh và Hòa Phú.","Chính quyền địa phương đã lên phương án di dời khoảng 500 người dân trong vùng nguy cơ sạt lở ở các địa bàn có nguy cơ cao như Hòa Bắc, Hòa Sơn, Hòa Ninh và Hòa Phú.","Hòa Sơn, Hòa Ninh và Hòa Phú.",REVERT,LOW
Ox_fpGtXNts,28,102.80000305175781,106.80000305175781,4.0,Chính quyền TP Đà Nẵng đã lập phương án nếu cần thiết sẽ di rời người dân,"Chính quyền TP Đà Nẵng đã lập phương án di dời người dân trong trường hợp cần thiết, nhằm đảm bảo an toàn trước nguy cơ sạt lở đất.",Chính quyền TP Đà Nẵng đã lập phương án nếu cần thiết sẽ di rời người dân,REVERT,HIGH
Ox_fpGtXNts,29,106.80000305175781,108.80000305175781,2.0,vào khu tái định cư trên địa bàn của các xã.,Chính quyền TP Đà Nẵng đã lập phương án di dời người dân vào khu tái định cư tại các xã nếu cần thiết.,vào khu tái định cư trên địa bàn của các xã.,REVERT,HIGH
Ox_fpGtXNts,30,108.80000305175781,111.80000305175781,3.0,"Hiện nay, dự báo thời tiết còn diễn biến hết sức phức tạp.","Hiện nay, diễn biến thời tiết đang rất phức tạp.","Hiện nay, diễn biến thời tiết đang rất phức tạp.",OK,HIGH
Ox_fpGtXNts,31,111.80000305175781,115.80000305175781,4.0,"Người dân cần chủ động và chấp hành nghiêm theo lệnh di rời của chính quyền địa phương,","Người dân cần chủ động và chấp hành nghiêm lệnh di dời của chính quyền địa phương, đặc biệt trước những cơn bão mạnh và mưa lớn kéo dài, nhằm đảm bảo an toàn cho tính mạng và tài sản.","Người dân cần chủ động và chấp hành nghiêm theo lệnh di rời của chính quyền địa phương,",REVERT,HIGH
Ox_fpGtXNts,32,115.80000305175781,118.80000305175781,3.0,"nhất là trước những cơn bão mạnh, mưa lớn kéo dài nhiều ngày","Người dân cần chủ động và chấp hành nghiêm lệnh di dời của chính quyền địa phương, đặc biệt là trước những cơn bão mạnh và mưa lớn kéo dài nhiều ngày, nhằm đảm bảo an toàn cho tính mạng và tài sản.","nhất là trước những cơn bão mạnh, mưa lớn kéo dài nhiều ngày",REVERT,LOW
Ox_fpGtXNts,33,118.80000305175781,121.80000305175781,3.0,nhằm đảm bảo an toàn tính mạng và tài sản.,"Người dân cần chủ động và chấp hành nghiêm lệnh di dời của chính quyền địa phương, đặc biệt trước những cơn bão mạnh và mưa lớn kéo dài nhiều ngày, nhằm đảm bảo an toàn cho tính mạng và tài sản.",nhằm đảm bảo an toàn tính mạng và tài sản.,REVERT,HIGH
Ox_fpGtXNts,34,121.80000305175781,125.80000305175781,4.0,Đối với những trường hợp không hợp tác thì sẽ thực hiện cưỡng chế nếu cần thiết.,"Đối với những trường hợp không hợp tác, chính quyền địa phương sẽ thực hiện cưỡng chế nếu cần thiết.","Đối với những trường hợp không hợp tác, chính quyền địa phương sẽ thực hiện cưỡng chế nếu cần thiết.",OK,HIGH
Ox_fpGtXNts,35,126.80000305175781,132.8000030517578,6.0,"Tại Quảng Nam, mưa lớn liên tục 2 ngày qua đã dứt và sáng nay tranh thủ thời tiết tuận lợi.","Tại Quảng Nam, sau 2 ngày mưa lớn liên tục, thời tiết đã dứt và sáng nay, lực lượng chức năng đã nối lại hoạt động tìm kiếm 18 thi thể người mất tích trong các vụ sạt lở đất tại huyện Nam Trà My và Phước Sơn.","Tại Quảng Nam, mưa lớn liên tục 2 ngày qua đã dứt và sáng nay tranh thủ thời tiết tuận lợi.",REVERT,LOW
Ox_fpGtXNts,36,132.8000030517578,136.8000030517578,4.0,Lực lượng chức năng đã nối lại hoạt động tìm kiếm 18 thi thể người mất tích,"Lực lượng chức năng đã nối lại hoạt động tìm kiếm 18 thi thể của những người mất tích trong các vụ sạt lở đất tại huyện Nam Trà My và Phước Sơn, tỉnh Quảng Nam.",Lực lượng chức năng đã nối lại hoạt động tìm kiếm 18 thi thể người mất tích,REVERT,HIGH
Ox_fpGtXNts,37,136.8000030517578,139.8000030517578,3.0,trong các vụ sạt lở đất tại huyện Nam Trà My và Phước Sơn.,Lực lượng chức năng đã nối lại hoạt động tìm kiếm 18 thi thể người mất tích trong các vụ sạt lở đất tại huyện Nam Trà My và Phước Sơn sau 2 ngày mưa lớn liên tục.,trong các vụ sạt lở đất tại huyện Nam Trà My và Phước Sơn.,REVERT,HIGH
Ox_fpGtXNts,38,139.8000030517578,145.8000030517578,6.0,"Tại huyện Nam Trà My, lực lượng Bộ đội Biên phòng Quảng Nam Lữ đoàn công binh 270 Quân khu 5,","Tại huyện Nam Trà My, lực lượng Bộ đội Biên phòng Quảng Nam, Lữ đoàn công binh 270 Quân khu 5, cùng với Công an huyện và Ban chỉ huy quân sự huyện Nam Trà My đã chia thành hai mũi để tổ chức tìm kiếm 18 thi thể người mất tích trong các vụ sạt lở đất.","Tại huyện Nam Trà My, lực lượng Bộ đội Biên phòng Quảng Nam Lữ đoàn công binh 270 Quân khu 5,",REVERT,LOW
Ox_fpGtXNts,39,145.8000030517578,150.8000030517578,5.0,Công an huyện và Ban chỉ huy quân sự huyện Nam Trà My và lực lượng xã Trà Leo,"Tại huyện Nam Trà My, lực lượng Bộ đội Biên phòng Quảng Nam, Lữ đoàn công binh 270 Quân khu 5, Công an huyện và Ban chỉ huy quân sự huyện Nam Trà My cùng lực lượng xã Trà Leo đã chia thành hai mũi để tổ chức tìm kiếm 18 thi thể người mất tích trong các vụ sạt lở đất.",Công an huyện và Ban chỉ huy quân sự huyện Nam Trà My và lực lượng xã Trà Leo,REVERT,LOW
Ox_fpGtXNts,40,150.8000030517578,156.8000030517578,6.0,đã chia làm 2 mũi để tổ chức tìm kiếm trên khu vực sông Leo và lòng hồ Thủy Điện sông Chanh Hai.,Lực lượng chức năng tại huyện Nam Trà My đã chia thành 2 mũi để tổ chức tìm kiếm trên khu vực sông Leo và lòng hồ Thủy điện sông Chanh Hai.,Lực lượng chức năng tại huyện Nam Trà My đã chia thành 2 mũi để tổ chức tìm kiếm trên khu vực sông Leo và lòng hồ Thủy điện sông Chanh Hai.,OK,HIGH
Ox_fpGtXNts,41,156.8000030517578,160.8000030517578,4.0,"Trong khi đó, người dân địa phương cũng tiếp tục theo dõi tìm kiếm gần khu vực sạt lở.",Người dân địa phương vẫn tiếp tục theo dõi và tham gia tìm kiếm gần khu vực sạt lở.,Người dân địa phương vẫn tiếp tục theo dõi và tham gia tìm kiếm gần khu vực sạt lở.,OK,HIGH
Ox_fpGtXNts,42,160.8000030517578,164.8000030517578,4.0,"Còn tại huyện Phước Sơn, lực lượng chức năng cũng đã cố gắng thông tuyến","Tại huyện Phước Sơn, lực lượng chức năng đã nỗ lực thông tuyến từ xã Phước Thành vào Phước Lộc, đồng thời khẩn trương tiến hành tìm kiếm 4 người mất tích tại xã Phước Lộc.","Còn tại huyện Phước Sơn, lực lượng chức năng cũng đã cố gắng thông tuyến",REVERT,HIGH
Ox_fpGtXNts,43,164.8000030517578,166.8000030517578,2.0,từ xã Phước Thành vào Phước Lộc.,"Lực lượng chức năng tại huyện Phước Sơn đã nỗ lực thông tuyến từ xã Phước Thành vào xã Phước Lộc, đồng thời khẩn trương tiến hành tìm kiếm 4 người mất tích tại xã Phước Lộc.",từ xã Phước Thành vào Phước Lộc.,REVERT,LOW
Ox_fpGtXNts,44,166.8000030517578,170.8000030517578,4.0,Công tác tìm kiếm 4 người mất tích tại xã Phước Lộc cũng đang được tiến hành rất khẩn trương.,"Công tác tìm kiếm 4 người mất tích tại xã Phước Lộc, huyện Phước Sơn, tỉnh Quảng Nam đang được tiến hành khẩn trương.",Công tác tìm kiếm 4 người mất tích tại xã Phước Lộc cũng đang được tiến hành rất khẩn trương.,REVERT,HIGH
Ox_fpGtXNts,45,170.8000030517578,173.8000030517578,3.0,"Tính đến thời điểm này, tỉnh Quảng Nam còn 18 người mất tích.","Tính đến thời điểm hiện tại, tỉnh Quảng Nam vẫn còn 18 người mất tích.","Tính đến thời điểm hiện tại, tỉnh Quảng Nam vẫn còn 18 người mất tích.",OK,HIGH
