video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
m6lLLv7luzc,10,63.0,69.0,6.0,"Tổng lượng mưa của cả đợt tại Thừa Thiên Huế ở mức 80-150mm, có nơi trên 200mm.","Tổng lượng mưa trong đợt này tại Thừa Thiên Huế dao động từ 80-150mm, có nơi ghi nhận trên 200mm.","Tổng lượng mưa trong đợt này tại Thừa Thiên Huế dao động từ 80-150mm, có nơi ghi nhận trên 200mm.",OK,HIGH
m6lLLv7luzc,11,69.0,73.0,4.0,"Mưa to đến rất to đã khiến cho mực nước tại các sông dâng cao,",Mưa to đến rất to đã làm mực nước tại các sông dâng cao.,Mưa to đến rất to đã làm mực nước tại các sông dâng cao.,OK,HIGH
m6lLLv7luzc,12,73.0,76.0,3.0,trong đó thì sông Hương dưới báo động 30m52.,"Mực nước sông Hương hiện đang dưới mức báo động 30m, với mức 52cm.",trong đó thì sông Hương dưới báo động 30m52.,REVERT,LOW
m6lLLv7luzc,13,76.0,84.0,8.0,"Ghi nhận là trong chiều nay thì nước lũ đã từ thượng nguồn sông Hương đổ về nhanh, tràn qua đập đá ở trung tâm thành phố Huế.","Trong chiều nay, nước lũ từ thượng nguồn sông Hương đã đổ về nhanh chóng, tràn qua đập đá ở trung tâm thành phố Huế.","Trong chiều nay, nước lũ từ thượng nguồn sông Hương đã đổ về nhanh chóng, tràn qua đập đá ở trung tâm thành phố Huế.",OK,HIGH
m6lLLv7luzc,14,84.0,90.0,6.0,"Nước chảy xiếp nên chính quyền thành phố Huế đã rào chắn khu vực này, không cho người dân qua lại để tránh gây nguy hiểm.","Do nước chảy xiết, chính quyền thành phố Huế đã rào chắn khu vực này để ngăn người dân qua lại, nhằm tránh gây nguy hiểm.","Do nước chảy xiết, chính quyền thành phố Huế đã rào chắn khu vực này để ngăn người dân qua lại, nhằm tránh gây nguy hiểm.",OK,HIGH
m6lLLv7luzc,15,90.0,95.0,5.0,Nước lũ từ sông Hương đổ về cũng đã gây ngập cục bộ nhiều tuyến đường tại trung tâm thành phố Huế,"Nước lũ từ sông Hương đổ về đã gây ngập cục bộ nhiều tuyến đường tại trung tâm thành phố Huế, với mức ngập từ 30-40 cm, tràn vào nhà dân hai bên đường.",Nước lũ từ sông Hương đổ về cũng đã gây ngập cục bộ nhiều tuyến đường tại trung tâm thành phố Huế,REVERT,HIGH
m6lLLv7luzc,16,95.0,99.0,4.0,từ 30-40cm tràn vào nhà dân hai bên đường.,"Nước lũ từ sông Hương đã gây ngập cục bộ nhiều tuyến đường tại trung tâm thành phố Huế, với mức nước từ 30-40cm tràn vào nhà dân hai bên đường.",từ 30-40cm tràn vào nhà dân hai bên đường.,REVERT,LOW
m6lLLv7luzc,17,99.0,104.0,5.0,"Cũng trong chiều nay, Sở Giáo dục và Đào tạo TP.Huế đã quyết định cho học sinh trên toàn tỉnh","Cũng trong chiều nay, Sở Giáo dục và Đào tạo TP. Huế đã quyết định cho học sinh trên toàn tỉnh nghỉ học vào buổi chiều và ngày mai 12-11 để đảm bảo an toàn.","Cũng trong chiều nay, Sở Giáo dục và Đào tạo TP.Huế đã quyết định cho học sinh trên toàn tỉnh",REVERT,LOW
m6lLLv7luzc,18,104.0,108.0,4.0,nghỉ học trong buổi chiều và ngày mai 12-11 để đảm bảo an toàn.,Sở Giáo dục và Đào tạo TP. Huế đã quyết định cho học sinh trên toàn tỉnh nghỉ học trong buổi chiều hôm nay và ngày mai 12-11 để đảm bảo an toàn.,nghỉ học trong buổi chiều và ngày mai 12-11 để đảm bảo an toàn.,REVERT,HIGH
m6lLLv7luzc,19,110.0,116.0,6.0,"Còn tại tỉnh Khánh Hòa, đến chiều nay nước lũ trên các sông đã giảm nhưng ngập lụt vẫn còn kéo dài ở vùng Hạ Lưu.","Tại tỉnh Khánh Hòa, đến chiều nay, nước lũ trên các sông đã giảm nhưng tình trạng ngập lụt vẫn kéo dài ở vùng Hạ Lưu, khiến cuộc sống người dân bị đảo lộn, giao thông bị chia cắt và nhiều khu dân cư bị cô lập.","Còn tại tỉnh Khánh Hòa, đến chiều nay nước lũ trên các sông đã giảm nhưng ngập lụt vẫn còn kéo dài ở vùng Hạ Lưu.",REVERT,HIGH
m6lLLv7luzc,20,116.0,123.0,7.0,"Một lần nữa, cuộc sống người dân bị đảo lộn, do giao thông thì bị chia cắt, thậm chí là nhiều khu dân cư bị cô lập.","Một lần nữa, cuộc sống của người dân bị đảo lộn do giao thông bị chia cắt, thậm chí nhiều khu dân cư bị cô lập.","Một lần nữa, cuộc sống của người dân bị đảo lộn do giao thông bị chia cắt, thậm chí nhiều khu dân cư bị cô lập.",OK,HIGH
m6lLLv7luzc,21,124.0,129.0,5.0,Đường về nhà giờ nằm sâu dưới nước lụt.,Đường về nhà hiện đang bị ngập sâu trong nước lũ.,Đường về nhà hiện đang bị ngập sâu trong nước lũ.,OK,HIGH
m6lLLv7luzc,22,129.0,133.0,4.0,Những chiếc sóng nhỏ là phương tiện duy nhất để đi lại.,Những chiếc thuyền nhỏ là phương tiện duy nhất để người dân đi lại.,Những chiếc sóng nhỏ là phương tiện duy nhất để đi lại.,REVERT,LOW
m6lLLv7luzc,23,133.0,139.0,6.0,"Thôn Hội Điền, xã Ninh Phú, thị xã Ninh Hòa, tỉnh Khánh Hòa, nhiều gia đình nước ngập đến nửa nhà.","Tại thôn Hội Điền, xã Ninh Phú, thị xã Ninh Hòa, tỉnh Khánh Hòa, nhiều gia đình đang phải sống trong cảnh nước ngập đến nửa nhà.","Tại thôn Hội Điền, xã Ninh Phú, thị xã Ninh Hòa, tỉnh Khánh Hòa, nhiều gia đình đang phải sống trong cảnh nước ngập đến nửa nhà.",OK,HIGH
m6lLLv7luzc,24,139.0,145.0,6.0,"Riêng xã Ninh Phú, 8 thôn thì đã có 3 thôn với trên 400 hộ dân bị cô lập.","Riêng xã Ninh Phú, trong tổng số 8 thôn, đã có 3 thôn với hơn 400 hộ dân bị cô lập.","Riêng xã Ninh Phú, trong tổng số 8 thôn, đã có 3 thôn với hơn 400 hộ dân bị cô lập.",OK,HIGH
m6lLLv7luzc,25,145.0,152.0,7.0,"Những con đường trong xã giờ không ai có thể qua được cầu tràn, tất cả đều trông chờ vào cầu vật lũ.","Những con đường trong xã Ninh Phú, thị xã Ninh Hòa, tỉnh Khánh Hòa hiện không ai có thể qua lại do ngập lụt, và tất cả người dân đều trông chờ vào cầu để vượt lũ.","Những con đường trong xã giờ không ai có thể qua được cầu tràn, tất cả đều trông chờ vào cầu vật lũ.",REVERT,LOW
m6lLLv7luzc,26,153.0,159.0,6.0,"Đã bố trí lực lượng nhân quân và tổ phòng cấm bạo lục của thôn, bố trí trật tại các cái điểm tràn,","Đã bố trí lực lượng dân quân và tổ phòng chống bão lũ của thôn, sắp xếp tại các điểm tràn, đồng thời hướng dẫn người dân qua lại trên các cầu tràn và nghiêm cấm không cho người dân qua các tràn để đảm bảo an toàn tính mạng.","Đã bố trí lực lượng nhân quân và tổ phòng cấm bạo lục của thôn, bố trí trật tại các cái điểm tràn,",REVERT,LOW
m6lLLv7luzc,27,159.0,162.0,3.0,"gian dây hướng dẫn người dân qua lại trên các cái cầu tràn,","Lực lượng cứu hộ đã bố trí nhân viên và tổ phòng chống bão lũ tại các điểm tràn, hướng dẫn người dân qua lại trên các cầu tràn, đồng thời nghiêm cấm không cho người dân qua các tràn để đảm bảo an toàn tính mạng.","gian dây hướng dẫn người dân qua lại trên các cái cầu tràn,",REVERT,LOW
m6lLLv7luzc,28,162.0,168.0,6.0,nghiêm cấm là không cho người dân qua các cái tràn để đảm bảo an toàn tính mạng.,Nghiêm cấm không cho người dân qua các cầu tràn để đảm bảo an toàn tính mạng.,Nghiêm cấm không cho người dân qua các cầu tràn để đảm bảo an toàn tính mạng.,OK,MEDIUM
m6lLLv7luzc,29,168.0,175.0,7.0,"Cùng với lực lượng tại chỗ, các điều kiện để người dân chống trọi với cảnh ngập lụt cũng đã được chuẩn bị từ trước bão số 12.","Cùng với lực lượng tại chỗ, các điều kiện để người dân chống chọi với tình trạng ngập lụt đã được chuẩn bị từ trước bão số 12.","Cùng với lực lượng tại chỗ, các điều kiện để người dân chống chọi với tình trạng ngập lụt đã được chuẩn bị từ trước bão số 12.",OK,HIGH
m6lLLv7luzc,30,175.0,177.0,2.0,Không thể thiếu trong gia đình là gạo.,Gạo là thực phẩm không thể thiếu trong mỗi gia đình.,Gạo là thực phẩm không thể thiếu trong mỗi gia đình.,OK,HIGH
m6lLLv7luzc,31,177.0,181.0,4.0,"Trong trường hợp bị cô lập 3 đến 4 ngày, người dân vẫn không bị đứt bữa.","Trong trường hợp bị cô lập từ 3 đến 4 ngày, người dân vẫn có đủ lương thực để không bị đứt bữa.","Trong trường hợp bị cô lập từ 3 đến 4 ngày, người dân vẫn có đủ lương thực để không bị đứt bữa.",OK,HIGH
m6lLLv7luzc,32,182.0,184.0,2.0,Không như lũ nó cũng quen nói chung.,"Người dân ở thôn Hội Điền, xã Ninh Phú, thị xã Ninh Hòa, tỉnh Khánh Hòa đã quen với việc sống chung với lũ, nhưng đợt lũ này nước rút khá chậm, khiến nhiều khu dân cư có nguy cơ chịu cảnh ngập lụt kéo dài.",Không như lũ nó cũng quen nói chung.,REVERT,LOW
m6lLLv7luzc,33,184.0,186.0,2.0,"Ở đây là ai cũng vậy đấy, dính coi như lụt.","Tại thôn Hội Điền, xã Ninh Phú, thị xã Ninh Hòa, tỉnh Khánh Hòa, nhiều gia đình đang phải đối mặt với tình trạng ngập lụt, nước đã dâng lên đến nửa nhà, khiến cuộc sống của người dân bị đảo lộn.","Ở đây là ai cũng vậy đấy, dính coi như lụt.",REVERT,LOW
m6lLLv7luzc,34,186.0,189.0,3.0,Cái dùng hồi điền nói chung là dùng trúng mà.,"Cái dùng hồi điền nói chung là dùng trúng mà, thử ai cũng ngập nhiều ghê.",Cái dùng hồi điền nói chung là dùng trúng mà.,REVERT,LOW
m6lLLv7luzc,35,189.0,191.0,2.0,Thử ai cũng ngập nhiều ghê.,"Tại thôn Hội Điền, xã Ninh Phú, thị xã Ninh Hòa, tỉnh Khánh Hòa, nhiều gia đình đang phải đối mặt với tình trạng ngập lụt, nước đã dâng đến nửa nhà, khiến cuộc sống của người dân bị đảo lộn.",Thử ai cũng ngập nhiều ghê.,REVERT,LOW
m6lLLv7luzc,36,191.0,193.0,2.0,Đợt lũ lụt này nước rút khá chậm.,"Đợt lũ lụt này nước rút khá chậm, điều này đồng nghĩa với việc nhiều khu dân cư sẽ phải chịu cảnh ngập lụt kéo dài.",Đợt lũ lụt này nước rút khá chậm.,REVERT,HIGH
m6lLLv7luzc,37,193.0,197.0,4.0,Điều này cũng đồng nghĩa nguy cơ nhiều khu sân cư sẽ chịu cảnh ngập lụt dài ngày.,Điều này đồng nghĩa với việc nhiều khu dân cư sẽ phải đối mặt với nguy cơ ngập lụt kéo dài.,Điều này đồng nghĩa với việc nhiều khu dân cư sẽ phải đối mặt với nguy cơ ngập lụt kéo dài.,OK,HIGH
m6lLLv7luzc,38,197.0,199.0,2.0,Đó là chưa nói sắp tới.,Điều này cũng đồng nghĩa với nguy cơ nhiều khu dân cư sẽ phải chịu cảnh ngập lụt kéo dài trong thời gian tới.,Đó là chưa nói sắp tới.,REVERT,LOW
m6lLLv7luzc,39,199.0,203.0,4.0,"Theo dự báo, các tỉnh Nam Trung Bộ lại tiếp tục hứng chịu đợt lũ mới.","Theo dự báo, các tỉnh Nam Trung Bộ sẽ tiếp tục hứng chịu đợt lũ mới.","Theo dự báo, các tỉnh Nam Trung Bộ sẽ tiếp tục hứng chịu đợt lũ mới.",OK,HIGH
m6lLLv7luzc,40,203.0,207.0,4.0,"Phương trăm bốn tại chỗ, đó là lực lượng tại chỗ, chỉ huy tại chỗ và hậu cần tại chỗ.","Phương châm ""bốn tại chỗ"" bao gồm lực lượng tại chỗ, chỉ huy tại chỗ và hậu cần tại chỗ.","Phương châm ""bốn tại chỗ"" bao gồm lực lượng tại chỗ, chỉ huy tại chỗ và hậu cần tại chỗ.",OK,HIGH
m6lLLv7luzc,41,207.0,216.0,9.0,"Và một số điều kiện còn thiết, nếu nước lũ dân về thì sẽ đảm bảo nhu cầu về lương thực, về y tế cho người dân ở vùng lũ.","Nếu nước lũ dâng cao, một số điều kiện cần thiết sẽ được đảm bảo để đáp ứng nhu cầu về lương thực và y tế cho người dân ở vùng lũ.","Nếu nước lũ dâng cao, một số điều kiện cần thiết sẽ được đảm bảo để đáp ứng nhu cầu về lương thực và y tế cho người dân ở vùng lũ.",OK,HIGH
m6lLLv7luzc,42,216.0,220.0,4.0,"Mỗi lần bị ngập lụt, thiệt hại trong từng gia đình là khó tránh khỏi.","Mỗi lần xảy ra ngập lụt, thiệt hại đối với từng gia đình là điều không thể tránh khỏi.","Mỗi lần xảy ra ngập lụt, thiệt hại đối với từng gia đình là điều không thể tránh khỏi.",OK,HIGH
m6lLLv7luzc,43,220.0,223.0,3.0,"Nhưng với người dân vùng Hạ Lưu Sông Dinh, Ninh Hòa, Khánh Hòa,","Tuy nước lũ trên các sông ở tỉnh Khánh Hòa đã giảm, nhưng cuộc sống của người dân vùng Hạ Lưu Sông Dinh, Ninh Hòa vẫn bị đảo lộn do giao thông bị chia cắt và nhiều khu dân cư bị cô lập.","Nhưng với người dân vùng Hạ Lưu Sông Dinh, Ninh Hòa, Khánh Hòa,",REVERT,LOW
m6lLLv7luzc,44,223.0,229.0,6.0,điều quan trọng nhất vẫn là giữ được an toàn trong thiên tai nhờ chủ động ứng phó ngay từ đầu.,Điều quan trọng nhất vẫn là giữ an toàn trong thiên tai nhờ chủ động ứng phó ngay từ đầu.,Điều quan trọng nhất vẫn là giữ an toàn trong thiên tai nhờ chủ động ứng phó ngay từ đầu.,OK,HIGH
m6lLLv7luzc,45,229.0,236.0,7.0,"Sau bão số 12, giữa nước lũ bao vây, những đứa trẻ vùng ngập lụt vẫn có đủ những bữa ăn hàng ngày.","Sau bão số 12, mặc dù nước lũ bao vây, nhưng những đứa trẻ ở vùng ngập lụt vẫn có đủ bữa ăn hàng ngày.","Sau bão số 12, mặc dù nước lũ bao vây, nhưng những đứa trẻ ở vùng ngập lụt vẫn có đủ bữa ăn hàng ngày.",OK,HIGH
m6lLLv7luzc,46,238.0,244.0,6.0,"Trong khi đó, dự báo chỉ khoảng sáng mai là bão Vàm Cỏ sẽ đi vào Biển Đông và trở thành cơn bão số 13.","Dự báo vào sáng mai, bão Vàm Cỏ sẽ đi vào Biển Đông và trở thành cơn bão số 13.","Dự báo vào sáng mai, bão Vàm Cỏ sẽ đi vào Biển Đông và trở thành cơn bão số 13.",OK,HIGH
m6lLLv7luzc,47,244.0,253.0,9.0,"Từ lúc vào Biển Đông cho tới trưa chiều ngày thứ Bảy tuần này, dự báo bão vẫn sẽ giữ cường độ mạnh liên tục là cấp 12, giật cấp 15.","Từ khi vào Biển Đông cho đến trưa chiều ngày thứ Bảy tuần này, bão dự báo sẽ duy trì cường độ mạnh liên tục ở cấp 12, giật cấp 15.","Từ khi vào Biển Đông cho đến trưa chiều ngày thứ Bảy tuần này, bão dự báo sẽ duy trì cường độ mạnh liên tục ở cấp 12, giật cấp 15.",OK,HIGH
m6lLLv7luzc,48,253.0,259.0,6.0,"Tốc độ di chuyển cũng chậm hơn so với ngoài Biển Đông, trung bình là từ 10 đến 15 km một giờ.","Tốc độ di chuyển của bão Vàm Cỏ chậm hơn so với ngoài Biển Đông, trung bình từ 10 đến 15 km một giờ.","Tốc độ di chuyển cũng chậm hơn so với ngoài Biển Đông, trung bình là từ 10 đến 15 km một giờ.",REVERT,HIGH
m6lLLv7luzc,49,259.0,264.0,5.0,"Ban đầu thì bão đi theo hướng Tây, khi đi đến phía Nam của huyện đảo Hoàng Sa,","Ban đầu, bão di chuyển theo hướng Tây, nhưng khi đến phía Nam huyện đảo Hoàng Sa, bão sẽ chuyển hướng Tây Tây Bắc, tức là có xu hướng đi lên phía Bắc.","Ban đầu thì bão đi theo hướng Tây, khi đi đến phía Nam của huyện đảo Hoàng Sa,",REVERT,LOW
m6lLLv7luzc,50,264.0,268.0,4.0,"bão sẽ đi theo hướng Tây Tây Bắc, tức là có xu hướng lên phía Bắc.","Bão Vàm Cỏ sẽ di chuyển theo hướng Tây Tây Bắc, tức là có xu hướng lên phía Bắc.","bão sẽ đi theo hướng Tây Tây Bắc, tức là có xu hướng lên phía Bắc.",REVERT,HIGH
m6lLLv7luzc,51,272.0,276.0,4.0,"Trước khi vào Biển Đông, bão sẽ đổ bộ vào Philippines.","Trước khi vào Biển Đông, bão Vàm Cỏ sẽ đổ bộ vào Philippines.","Trước khi vào Biển Đông, bão sẽ đổ bộ vào Philippines.",REVERT,HIGH
m6lLLv7luzc,52,276.0,282.0,6.0,Như vậy là Philippines chỉ trong vòng có chưa đầy 2 tuần thôi thì lại tiếp tục hứng chịu cơn bão Vàm Cỏ.,Philippines chỉ trong vòng chưa đầy 2 tuần lại tiếp tục hứng chịu cơn bão Vàm Cỏ.,Philippines chỉ trong vòng chưa đầy 2 tuần lại tiếp tục hứng chịu cơn bão Vàm Cỏ.,OK,HIGH
m6lLLv7luzc,53,282.0,286.0,4.0,"Sau bão Goni, cơn bão mà đã làm hơn 30 người thiệt mạng và mất tích.","Sau bão Goni, cơn bão đã khiến hơn 30 người thiệt mạng và mất tích.","Sau bão Goni, cơn bão đã khiến hơn 30 người thiệt mạng và mất tích.",OK,HIGH
m6lLLv7luzc,54,286.0,293.0,7.0,"Để ứng phó với bão Vàm Cỏ, hàng nghìn người dân sinh sống ở khu vực Duyên Hải phía Đông Philippines đã được yêu cầu sơ tán.","Để ứng phó với bão Vàm Cỏ, hàng nghìn người dân sống ở khu vực Duyên Hải phía Đông Philippines đã được yêu cầu sơ tán.","Để ứng phó với bão Vàm Cỏ, hàng nghìn người dân sống ở khu vực Duyên Hải phía Đông Philippines đã được yêu cầu sơ tán.",OK,HIGH
m6lLLv7luzc,55,293.0,303.0,10.0,"Với sức gió mạnh 125 km một giờ và sức gió giật là 155 km một giờ, dự báo là bão Vàm Cỏ sẽ đổ bộ vào đảo Polilio tối nay",Dự báo bão Vàm Cỏ với sức gió mạnh 125 km/h và gió giật lên tới 155 km/h sẽ đổ bộ vào đảo Polilio tối nay.,Dự báo bão Vàm Cỏ với sức gió mạnh 125 km/h và gió giật lên tới 155 km/h sẽ đổ bộ vào đảo Polilio tối nay.,OK,HIGH
m6lLLv7luzc,56,303.0,310.0,7.0,và càn quét các tỉnh trồng lúa ở phía Bắc của thủ đô Manila trước khi đi vào đảo chính Luy Dông trong ngày mai.,Bão Vàm Cỏ với sức gió mạnh 125 km/h và gió giật 155 km/h dự báo sẽ đổ bộ vào đảo Polilio tối nay và càn quét các tỉnh trồng lúa ở phía Bắc thủ đô Manila trước khi tiến vào đảo chính Luzon vào ngày mai.,và càn quét các tỉnh trồng lúa ở phía Bắc của thủ đô Manila trước khi đi vào đảo chính Luy Dông trong ngày mai.,REVERT,LOW
m6lLLv7luzc,57,313.0,319.0,6.0,Các tỉnh Nam Trung Bộ lại tiếp tục phải đối mặt với đợt lũ lụt khá phức tạp sau bão số 12.,Các tỉnh Nam Trung Bộ tiếp tục phải đối mặt với đợt lũ lụt phức tạp sau bão số 12.,Các tỉnh Nam Trung Bộ tiếp tục phải đối mặt với đợt lũ lụt phức tạp sau bão số 12.,OK,HIGH
m6lLLv7luzc,58,319.0,324.0,5.0,"Đến chiều nay, vẫn còn nhiều xã ở hai tỉnh Phú Yên và Bình Định bị chia cắt do nước lũ rốt chậm.","Đến chiều nay, vẫn còn nhiều xã ở hai tỉnh Phú Yên và Bình Định bị chia cắt do nước lũ rút chậm.","Đến chiều nay, vẫn còn nhiều xã ở hai tỉnh Phú Yên và Bình Định bị chia cắt do nước lũ rút chậm.",OK,HIGH
m6lLLv7luzc,59,324.0,329.0,5.0,Tại hai tỉnh này đã ghi nhận 5 người thương vong và mất tích do bão lũ trong 2 ngày vừa qua.,"Tại hai tỉnh Phú Yên và Bình Định, trong 2 ngày vừa qua đã ghi nhận 5 người thương vong và mất tích do bão lũ.",Tại hai tỉnh này đã ghi nhận 5 người thương vong và mất tích do bão lũ trong 2 ngày vừa qua.,REVERT,HIGH
m6lLLv7luzc,60,331.0,340.0,9.0,Chấu tích của cơn lũ mà được nhiều người cho rằng lớn nhất kể từ sau cơn lũ lịch sử năm 2009 yên dấu khắp thị trấn này.,Chấn tích của cơn lũ được nhiều người cho rằng lớn nhất kể từ sau cơn lũ lịch sử năm 2009 đã để lại dấu ấn khắp thị trấn này.,Chấn tích của cơn lũ được nhiều người cho rằng lớn nhất kể từ sau cơn lũ lịch sử năm 2009 đã để lại dấu ấn khắp thị trấn này.,OK,MEDIUM
m6lLLv7luzc,61,341.0,346.0,5.0,"Lưới điện bị ngã đổ, đường bị xói lỡ và nhiều hộ dân đã mất nhà sau lũ.","Lưới điện bị đổ, đường bị xói lở và nhiều hộ dân đã mất nhà sau trận lũ.","Lưới điện bị đổ, đường bị xói lở và nhiều hộ dân đã mất nhà sau trận lũ.",OK,HIGH
m6lLLv7luzc,62,346.0,351.0,5.0,Chỗ ở của gia đình chị Trúc Hà giờ chỉ còn lại như thế này sau khi lũ đi.,Chỗ ở của gia đình chị Trúc Hà giờ chỉ còn lại như thế này sau khi lũ rút.,Chỗ ở của gia đình chị Trúc Hà giờ chỉ còn lại như thế này sau khi lũ rút.,OK,HIGH
m6lLLv7luzc,63,351.0,354.0,3.0,"Mà nước nó lớn nhanh quá, di diễn không kịp.","Nước lũ dâng lên nhanh chóng, khiến người dân không kịp di chuyển tài sản.","Mà nước nó lớn nhanh quá, di diễn không kịp.",REVERT,LOW
m6lLLv7luzc,64,354.0,361.0,7.0,"Cho nên là chỉ di diễn một ít đồ đạt lên, lúc đó nước nó tăng ngực rồi nó đột nhảy lên đường gầy.","Do nước dâng nhanh, gia đình chị Trúc Hà chỉ kịp di chuyển một ít đồ đạc lên cao, nhưng nước đã tăng lên đột ngột khiến nhà chị bị sập.","Cho nên là chỉ di diễn một ít đồ đạt lên, lúc đó nước nó tăng ngực rồi nó đột nhảy lên đường gầy.",REVERT,LOW
m6lLLv7luzc,65,361.0,363.0,2.0,Rồi nước nó lớn dân rồi nhà nó sập luôn.,Nước dâng cao nhanh chóng đã khiến nhiều ngôi nhà bị sập.,Rồi nước nó lớn dân rồi nhà nó sập luôn.,REVERT,LOW
m6lLLv7luzc,66,363.0,369.0,6.0,Tiến phố này đem qua ngập sâu đến 3 mét và bắt đầu từ 8 giờ hôm nay thì nước đã rút còn hết.,"Tuyến phố này ngập sâu đến 3 mét và bắt đầu từ 8 giờ sáng nay, nước đã rút hoàn toàn.","Tuyến phố này ngập sâu đến 3 mét và bắt đầu từ 8 giờ sáng nay, nước đã rút hoàn toàn.",OK,HIGH
m6lLLv7luzc,67,369.0,371.0,2.0,Và đây là những co gì còn lại sau lũ.,Đây là những gì còn lại sau lũ.,Đây là những gì còn lại sau lũ.,OK,HIGH
