id,start,end,duration,text_len,text,video_id
18,104.0,108.0,4.0,63,nghỉ học trong buổi chiều và ngày mai 12-11 để đảm bảo an toàn.,m6lLLv7luzc
19,110.0,116.0,6.0,113,"Còn tại tỉnh Khánh Hòa, đến chiều nay nước lũ trên các sông đã giảm nhưng ngập lụt vẫn còn kéo dài ở vùng Hạ Lưu.",m6lLLv7luzc
20,116.0,123.0,7.0,115,"Một lần nữa, cuộc sống người dân bị đảo lộn, do giao thông thì bị chia cắt, thậm chí là nhiều khu dân cư bị cô lập.",m6lLLv7luzc
21,124.0,129.0,5.0,39,Đường về nhà giờ nằm sâu dưới nước lụt.,m6lLLv7luzc
22,129.0,133.0,4.0,55,Những chiếc sóng nhỏ là phương tiện duy nhất để đi lại.,m6lLLv7luzc
23,133.0,139.0,6.0,98,"Thôn Hội Điền, xã Ninh Phú, thị xã Ninh Hòa, tỉnh Khánh Hòa, nhiều gia đình nước ngập đến nửa nhà.",m6lLLv7luzc
24,139.0,145.0,6.0,73,"Riêng xã Ninh Phú, 8 thôn thì đã có 3 thôn với trên 400 hộ dân bị cô lập.",m6lLLv7luzc
25,145.0,152.0,7.0,100,"Những con đường trong xã giờ không ai có thể qua được cầu tràn, tất cả đều trông chờ vào cầu vật lũ.",m6lLLv7luzc
26,153.0,159.0,6.0,98,"Đã bố trí lực lượng nhân quân và tổ phòng cấm bạo lục của thôn, bố trí trật tại các cái điểm tràn,",m6lLLv7luzc
27,159.0,162.0,3.0,59,"gian dây hướng dẫn người dân qua lại trên các cái cầu tràn,",m6lLLv7luzc
28,162.0,168.0,6.0,80,nghiêm cấm là không cho người dân qua các cái tràn để đảm bảo an toàn tính mạng.,m6lLLv7luzc
29,168.0,175.0,7.0,125,"Cùng với lực lượng tại chỗ, các điều kiện để người dân chống trọi với cảnh ngập lụt cũng đã được chuẩn bị từ trước bão số 12.",m6lLLv7luzc
30,175.0,177.0,2.0,38,Không thể thiếu trong gia đình là gạo.,m6lLLv7luzc
31,177.0,181.0,4.0,72,"Trong trường hợp bị cô lập 3 đến 4 ngày, người dân vẫn không bị đứt bữa.",m6lLLv7luzc
32,182.0,184.0,2.0,36,Không như lũ nó cũng quen nói chung.,m6lLLv7luzc
33,184.0,186.0,2.0,43,"Ở đây là ai cũng vậy đấy, dính coi như lụt.",m6lLLv7luzc
34,186.0,189.0,3.0,45,Cái dùng hồi điền nói chung là dùng trúng mà.,m6lLLv7luzc
35,189.0,191.0,2.0,27,Thử ai cũng ngập nhiều ghê.,m6lLLv7luzc
36,191.0,193.0,2.0,33,Đợt lũ lụt này nước rút khá chậm.,m6lLLv7luzc
37,193.0,197.0,4.0,81,Điều này cũng đồng nghĩa nguy cơ nhiều khu sân cư sẽ chịu cảnh ngập lụt dài ngày.,m6lLLv7luzc
38,197.0,199.0,2.0,23,Đó là chưa nói sắp tới.,m6lLLv7luzc
39,199.0,203.0,4.0,69,"Theo dự báo, các tỉnh Nam Trung Bộ lại tiếp tục hứng chịu đợt lũ mới.",m6lLLv7luzc
40,203.0,207.0,4.0,85,"Phương trăm bốn tại chỗ, đó là lực lượng tại chỗ, chỉ huy tại chỗ và hậu cần tại chỗ.",m6lLLv7luzc
41,207.0,216.0,9.0,120,"Và một số điều kiện còn thiết, nếu nước lũ dân về thì sẽ đảm bảo nhu cầu về lương thực, về y tế cho người dân ở vùng lũ.",m6lLLv7luzc
42,216.0,220.0,4.0,69,"Mỗi lần bị ngập lụt, thiệt hại trong từng gia đình là khó tránh khỏi.",m6lLLv7luzc
43,220.0,223.0,3.0,63,"Nhưng với người dân vùng Hạ Lưu Sông Dinh, Ninh Hòa, Khánh Hòa,",m6lLLv7luzc
44,223.0,229.0,6.0,94,điều quan trọng nhất vẫn là giữ được an toàn trong thiên tai nhờ chủ động ứng phó ngay từ đầu.,m6lLLv7luzc
45,229.0,236.0,7.0,98,"Sau bão số 12, giữa nước lũ bao vây, những đứa trẻ vùng ngập lụt vẫn có đủ những bữa ăn hàng ngày.",m6lLLv7luzc
46,238.0,244.0,6.0,102,"Trong khi đó, dự báo chỉ khoảng sáng mai là bão Vàm Cỏ sẽ đi vào Biển Đông và trở thành cơn bão số 13.",m6lLLv7luzc
47,244.0,253.0,9.0,131,"Từ lúc vào Biển Đông cho tới trưa chiều ngày thứ Bảy tuần này, dự báo bão vẫn sẽ giữ cường độ mạnh liên tục là cấp 12, giật cấp 15.",m6lLLv7luzc
48,253.0,259.0,6.0,93,"Tốc độ di chuyển cũng chậm hơn so với ngoài Biển Đông, trung bình là từ 10 đến 15 km một giờ.",m6lLLv7luzc
49,259.0,264.0,5.0,78,"Ban đầu thì bão đi theo hướng Tây, khi đi đến phía Nam của huyện đảo Hoàng Sa,",m6lLLv7luzc
50,264.0,268.0,4.0,66,"bão sẽ đi theo hướng Tây Tây Bắc, tức là có xu hướng lên phía Bắc.",m6lLLv7luzc
51,272.0,276.0,4.0,54,"Trước khi vào Biển Đông, bão sẽ đổ bộ vào Philippines.",m6lLLv7luzc
52,276.0,282.0,6.0,104,Như vậy là Philippines chỉ trong vòng có chưa đầy 2 tuần thôi thì lại tiếp tục hứng chịu cơn bão Vàm Cỏ.,m6lLLv7luzc
53,282.0,286.0,4.0,68,"Sau bão Goni, cơn bão mà đã làm hơn 30 người thiệt mạng và mất tích.",m6lLLv7luzc
54,286.0,293.0,7.0,123,"Để ứng phó với bão Vàm Cỏ, hàng nghìn người dân sinh sống ở khu vực Duyên Hải phía Đông Philippines đã được yêu cầu sơ tán.",m6lLLv7luzc
55,293.0,303.0,10.0,120,"Với sức gió mạnh 125 km một giờ và sức gió giật là 155 km một giờ, dự báo là bão Vàm Cỏ sẽ đổ bộ vào đảo Polilio tối nay",m6lLLv7luzc
56,303.0,310.0,7.0,111,và càn quét các tỉnh trồng lúa ở phía Bắc của thủ đô Manila trước khi đi vào đảo chính Luy Dông trong ngày mai.,m6lLLv7luzc
57,313.0,319.0,6.0,90,Các tỉnh Nam Trung Bộ lại tiếp tục phải đối mặt với đợt lũ lụt khá phức tạp sau bão số 12.,m6lLLv7luzc
58,319.0,324.0,5.0,96,"Đến chiều nay, vẫn còn nhiều xã ở hai tỉnh Phú Yên và Bình Định bị chia cắt do nước lũ rốt chậm.",m6lLLv7luzc
59,324.0,329.0,5.0,92,Tại hai tỉnh này đã ghi nhận 5 người thương vong và mất tích do bão lũ trong 2 ngày vừa qua.,m6lLLv7luzc
60,331.0,340.0,9.0,119,Chấu tích của cơn lũ mà được nhiều người cho rằng lớn nhất kể từ sau cơn lũ lịch sử năm 2009 yên dấu khắp thị trấn này.,m6lLLv7luzc
61,341.0,346.0,5.0,71,"Lưới điện bị ngã đổ, đường bị xói lỡ và nhiều hộ dân đã mất nhà sau lũ.",m6lLLv7luzc
62,346.0,351.0,5.0,73,Chỗ ở của gia đình chị Trúc Hà giờ chỉ còn lại như thế này sau khi lũ đi.,m6lLLv7luzc
63,351.0,354.0,3.0,44,"Mà nước nó lớn nhanh quá, di diễn không kịp.",m6lLLv7luzc
64,354.0,361.0,7.0,97,"Cho nên là chỉ di diễn một ít đồ đạt lên, lúc đó nước nó tăng ngực rồi nó đột nhảy lên đường gầy.",m6lLLv7luzc
65,361.0,363.0,2.0,40,Rồi nước nó lớn dân rồi nhà nó sập luôn.,m6lLLv7luzc
66,363.0,369.0,6.0,92,Tiến phố này đem qua ngập sâu đến 3 mét và bắt đầu từ 8 giờ hôm nay thì nước đã rút còn hết.,m6lLLv7luzc
67,369.0,371.0,2.0,37,Và đây là những co gì còn lại sau lũ.,m6lLLv7luzc
68,371.0,375.0,4.0,95,Lúc này tầm như là tất cả các lực lượng tập trung đã giúp người dân dọn dẹp vệ sinh môi trường.,m6lLLv7luzc
69,375.0,379.0,4.0,74,Cũng có nhiều khó khăn đặt ra trong thời điểm hiện tại là khi là nước cúp.,m6lLLv7luzc
70,379.0,382.0,3.0,71,Cho nên việc dọn dẹp vệ sinh từ các hộ dân cũng gặp rất nhiều khó khăn.,m6lLLv7luzc
71,383.0,389.0,6.0,110,Cho đến lúc này vẫn chưa có thông kê đầy đủ thiệt hại gia bão trồi lũ trong 2 ngày qua ở Bình Định và Phú Yên.,m6lLLv7luzc
72,389.0,395.0,6.0,90,Công việc ưu tiến lúc này là dọn vệ sinh môi trường giúp dân khắc phục nhà cửa bị hư hỏng.,m6lLLv7luzc
73,395.0,400.0,5.0,89,Nếu như cả đêm qua các chiến sĩ đã thức trắng giúp dân dây dời về nơi an toàn khi lũ lên.,m6lLLv7luzc
74,401.0,405.0,4.0,70,"Thì ngay sau khi lũ rút, các chiến sĩ bộ đội lại giúp dân sửa lại nhà.",m6lLLv7luzc
75,405.0,411.0,6.0,100,"Hôm nay, đã có gần 300 cán bộ chiến sĩ thuộc các lực lượng vũ trang của tỉnh Phú Yên đã được hư động",m6lLLv7luzc
76,411.0,415.0,4.0,57,để giúp các địa phương khắc phục hậu quả bão số 12 và lũ.,m6lLLv7luzc
77,415.0,422.0,7.0,60,Bây giờ cũng nhờ bộ đội giúp đỡ cho bà. Bà cảm ơn nhiều lắm.,m6lLLv7luzc
78,423.0,428.0,5.0,64,Bộ chủ y tiếp tục lại chỉ đạo các lực lượng xuống các địa phương,m6lLLv7luzc
79,428.0,436.0,8.0,96,"để giúp các địa phương khắc phục hậu quả của cơn bão như là tổ chức dọn dẹp lại các trường, trạm",m6lLLv7luzc
80,436.0,440.0,4.0,39,"và các khu di tích bị ngập nước, bị hư.",m6lLLv7luzc
81,440.0,445.0,5.0,76,"Cho đến chiều nay, vẫn còn ít nhất 5 xã của tỉnh Phú Yên bị ngập và trí cắt.",m6lLLv7luzc
82,445.0,451.0,6.0,105,"Cùng với việc khắc phục hậu quả của mưa lũ, thì Phú Yên và Bình Định đang tiếp tục ứng phó với bão số 13.",m6lLLv7luzc
83,451.0,457.0,6.0,100,Ủy ban nhân dân tỉnh Bình Định đã ra lệnh cấm xúc bến đối với tất cả các tàu cá từ 14 giờ chiều nay.,m6lLLv7luzc
84,457.0,460.0,3.0,53,"Như vậy, lúc này, lũ ở Nam Trung Bộ vẫn chưa rút hết,",m6lLLv7luzc
85,460.0,465.0,5.0,82,"thì các tỉnh lại phải tiếp tục ứng phó với bão số 13, dự báo sẽ vào cuối tuần này.",m6lLLv7luzc
86,468.0,472.0,4.0,77,"Chiều nay, sau khi kiểm tra công tác điều tiết nước tại Thủy Điện sông Ba Hạ,",m6lLLv7luzc
87,472.0,478.0,6.0,102,lãnh đạo tỉnh Phú Yên đã yêu cầu đơn vị vận hành hồ chứa thực hiện nghiêm các phương án điều tiết nước,m6lLLv7luzc
88,478.0,482.0,4.0,79,"đồng thời phối hợp các địa phương thông tin tình hình sản lũ và tổ chức di rời,",m6lLLv7luzc
89,482.0,486.0,4.0,63,sơ tán tại chỗ đối với các hội dân vên sông và vùng trũng thấp.,m6lLLv7luzc
90,486.0,492.0,6.0,93,"Ưu tiên hàng đầu là đảm bảo chủ động, an toàn cho người và tài sản của nhân dân vùng hạ dụng.",m6lLLv7luzc
