video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
tZL17E37tGc,10,52.0,57.0,5.0,"Miền Trung là khu vực xảy ra cháy nhiều nhất, chiếm một nửa diện tích cháy rừng trên cả nước.","Miền Trung là khu vực xảy ra cháy nhiều nhất, chiếm một nửa diện tích cháy rừng trên cả nước.","Miền Trung là khu vực xảy ra cháy nhiều nhất, chiếm một nửa diện tích cháy rừng trên cả nước.",OK,HIGH
tZL17E37tGc,11,57.0,62.0,5.0,"Hàng chục hectare rừng bị thiêu rụi ở Nghệ An, Thừa Thiên Huế, Khánh Hòa, Quảng Nam.","Hàng chục hectare rừng bị thiêu rụi ở Nghệ An, Thừa Thiên Huế, Khánh Hòa, Quảng Nam.","Hàng chục hectare rừng bị thiêu rụi ở Nghệ An, Thừa Thiên Huế, Khánh Hòa, Quảng Nam.",OK,HIGH
tZL17E37tGc,12,62.0,66.0,4.0,"Thậm chí là tại Hương Thủy, Thừa Thiên Huế, có vụ còn cháy đi cháy lại.","Thậm chí là tại Hương Thủy, Thừa Thiên Huế, có vụ còn cháy đi cháy lại.","Thậm chí là tại Hương Thủy, Thừa Thiên Huế, có vụ còn cháy đi cháy lại.",OK,HIGH
tZL17E37tGc,13,68.0,73.0,5.0,"Có 3 yếu tố gây ra cháy rừng là thời tiết, vật liệu cháy và lửa.","Có 3 yếu tố gây ra cháy rừng là thời tiết, vật liệu cháy và lửa.","Có 3 yếu tố gây ra cháy rừng là thời tiết, vật liệu cháy và lửa.",OK,HIGH
tZL17E37tGc,14,73.0,77.0,4.0,"Nắng nóng đang ngày càng khắc nghiệt hơn, khiến thảm thực bi ở rừng càng khô hơn.","Nắng nóng đang ngày càng khắc nghiệt hơn, khiến thảm thực bi ở rừng càng khô hơn.","Nắng nóng đang ngày càng khắc nghiệt hơn, khiến thảm thực bi ở rừng càng khô hơn.",OK,HIGH
tZL17E37tGc,15,77.0,82.0,5.0,Chỉ cần một chút bất cẩn của con người thôi thì những cánh rừng sẽ bị thiêu rụi.,Chỉ cần một chút bất cẩn của con người thôi thì những cánh rừng sẽ bị thiêu rụi.,Chỉ cần một chút bất cẩn của con người thôi thì những cánh rừng sẽ bị thiêu rụi.,OK,HIGH
tZL17E37tGc,16,83.0,90.0,7.0,"Ở Việt Nam chúng ta hay trên thế giới, theo thống kê các vụ cháy do xét đánh, bom đạn xót lại sau chiến tranh nổ,","Ở Việt Nam chúng ta hay trên thế giới, theo thống kê các vụ cháy do xét đánh, bom đạn xót lại sau chiến tranh nổ,","Ở Việt Nam chúng ta hay trên thế giới, theo thống kê các vụ cháy do xét đánh, bom đạn xót lại sau chiến tranh nổ,",OK,HIGH
tZL17E37tGc,17,90.0,91.0,1.0,chỉ chiếm phần nhỏ.,chỉ chiếm phần nhỏ.,chỉ chiếm phần nhỏ.,OK,HIGH
tZL17E37tGc,18,91.0,99.0,8.0,"Còn 80% các vụ cháy rừng đều do các hoạt động của con người như đốt nương rẫy, dọn thực bi, dọn rác gây ra.","Còn 80% các vụ cháy rừng đều do các hoạt động của con người như đốt nương rẫy, dọn thực bi, dọn rác gây ra.","Còn 80% các vụ cháy rừng đều do các hoạt động của con người như đốt nương rẫy, dọn thực bi, dọn rác gây ra.",OK,HIGH
tZL17E37tGc,19,99.0,106.0,7.0,"Những hình hình này được ghi lại ở một ngọn đồi cách không xa đám cháy vừa xảy ra ở Ninh Hòa, Khánh Hòa.","Những hình hình này được ghi lại ở một ngọn đồi cách không xa đám cháy vừa xảy ra ở Ninh Hòa, Khánh Hòa.","Những hình hình này được ghi lại ở một ngọn đồi cách không xa đám cháy vừa xảy ra ở Ninh Hòa, Khánh Hòa.",OK,HIGH
tZL17E37tGc,20,106.0,109.0,3.0,Đây là chuyện thường thấy ở những rễ canh tác sau vụ thu hoạch.,Đây là chuyện thường thấy ở những rễ canh tác sau vụ thu hoạch.,Đây là chuyện thường thấy ở những rễ canh tác sau vụ thu hoạch.,OK,HIGH
tZL17E37tGc,21,124.0,131.0,7.0,"Dù đã có những cảnh báo sớm hay các biện pháp tuyên truyền từ đầu mùa, nhưng do thói quen này mà cháy rừng vẫn tiếp diễn.","Dù đã có những cảnh báo sớm hay các biện pháp tuyên truyền từ đầu mùa, nhưng do thói quen này mà cháy rừng vẫn tiếp diễn.","Dù đã có những cảnh báo sớm hay các biện pháp tuyên truyền từ đầu mùa, nhưng do thói quen này mà cháy rừng vẫn tiếp diễn.",OK,HIGH
tZL17E37tGc,22,131.0,137.0,6.0,"Thậm chí có trường hợp, cháy rừng lại do chính chủ rừng gây ra, chỉ vì thiếu cẩn trọng khi đốt dọn thực bi.","Thậm chí có trường hợp, cháy rừng lại do chính chủ rừng gây ra, chỉ vì thiếu cẩn trọng khi đốt dọn thực bi.","Thậm chí có trường hợp, cháy rừng lại do chính chủ rừng gây ra, chỉ vì thiếu cẩn trọng khi đốt dọn thực bi.",OK,HIGH
tZL17E37tGc,23,137.0,145.0,8.0,"Gần đây, do dịch Covid-19, tỷ lệ người dân vào rừng để kiếm sống càng ngày càng tăng mạnh, dấy lên mối lo ngại về tình trạng cháy rừng.","Gần đây, do dịch Covid-19, tỷ lệ người dân vào rừng để kiếm sống càng ngày càng tăng mạnh, dấy lên mối lo ngại về tình trạng cháy rừng.","Gần đây, do dịch Covid-19, tỷ lệ người dân vào rừng để kiếm sống càng ngày càng tăng mạnh, dấy lên mối lo ngại về tình trạng cháy rừng.",OK,HIGH
tZL17E37tGc,24,148.0,151.0,3.0,Mùa cháy rừng năm nay ở Việt Nam sẽ diễn biến ra sao?,Mùa cháy rừng năm nay ở Việt Nam sẽ diễn biến ra sao?,Mùa cháy rừng năm nay ở Việt Nam sẽ diễn biến ra sao?,OK,HIGH
tZL17E37tGc,25,151.0,155.0,4.0,Chúng ta sẽ cùng gặp gỡ với biên tập viên thời tiết Hương Liên và trao đổi câu chuyện này.,Chúng ta sẽ cùng gặp gỡ với biên tập viên thời tiết Hương Liên và trao đổi câu chuyện này.,Chúng ta sẽ cùng gặp gỡ với biên tập viên thời tiết Hương Liên và trao đổi câu chuyện này.,OK,HIGH
tZL17E37tGc,26,155.0,163.0,8.0,"Chào chị Hương Liên, không biết là thời gian tới thì mùa cháy rừng của chúng ta sẽ kéo dài đến bao giờ? Và đâu là những điểm nóng nhất hiện nay?","Chào chị Hương Liên, không biết là thời gian tới thì mùa cháy rừng của chúng ta sẽ kéo dài đến bao giờ? Và đâu là những điểm nóng nhất hiện nay?","Chào chị Hương Liên, không biết là thời gian tới thì mùa cháy rừng của chúng ta sẽ kéo dài đến bao giờ? Và đâu là những điểm nóng nhất hiện nay?",OK,HIGH
tZL17E37tGc,27,164.0,169.0,5.0,"Vâng anh Dương, những cánh rừng ở Trung Bộ vẫn là khu vực đứng trước nguy cơ cao xảy ra cháy ở trên cả nước.","Vâng anh Dương, những cánh rừng ở Trung Bộ vẫn là khu vực đứng trước nguy cơ cao xảy ra cháy ở trên cả nước.","Vâng anh Dương, những cánh rừng ở Trung Bộ vẫn là khu vực đứng trước nguy cơ cao xảy ra cháy ở trên cả nước.",OK,HIGH
tZL17E37tGc,28,170.0,176.0,6.0,"Theo Cục Kiểm Lâm, giai đoạn cao điểm cảnh báo cháy rừng ở miền Trung năm nay khả năng sẽ kéo dài hơn mọi năm gần một tháng,","Theo Cục Kiểm Lâm, giai đoạn cao điểm cảnh báo cháy rừng ở miền Trung năm nay khả năng sẽ kéo dài hơn mọi năm gần một tháng,","Theo Cục Kiểm Lâm, giai đoạn cao điểm cảnh báo cháy rừng ở miền Trung năm nay khả năng sẽ kéo dài hơn mọi năm gần một tháng,",OK,HIGH
tZL17E37tGc,29,176.0,183.0,7.0,"tức là sẽ tiếp tục từ giờ đến giữa tháng 7. Vì vậy, nếu chủ quan thì thiết hại về rừng sẽ chưa thể dừng lại.","tức là sẽ tiếp tục từ giờ đến giữa tháng 7. Vì vậy, nếu chủ quan thì thiết hại về rừng sẽ chưa thể dừng lại.","tức là sẽ tiếp tục từ giờ đến giữa tháng 7. Vì vậy, nếu chủ quan thì thiết hại về rừng sẽ chưa thể dừng lại.",OK,HIGH
tZL17E37tGc,30,184.0,192.0,8.0,"Cục Kiểm Lâm khuyến cáo, nhiều diện tích rừng từ Nghệ An xuống đến Bình Thuận đang có nguy cơ cháy cao nhất cấp 5, cấp cực kỳ nguy hiểm.","Cục Kiểm Lâm khuyến cáo, nhiều diện tích rừng từ Nghệ An xuống đến Bình Thuận đang có nguy cơ cháy cao nhất cấp 5, cấp cực kỳ nguy hiểm.","Cục Kiểm Lâm khuyến cáo, nhiều diện tích rừng từ Nghệ An xuống đến Bình Thuận đang có nguy cơ cháy cao nhất cấp 5, cấp cực kỳ nguy hiểm.",OK,HIGH
tZL17E37tGc,31,193.0,198.0,5.0,"Cũng bởi Trung Bộ có nắng nóng trong tháng 7 và tháng 8 tới, có đợt kéo dài 5 đến 10 ngày.","Cũng bởi Trung Bộ có nắng nóng trong tháng 7 và tháng 8 tới, có đợt kéo dài 5 đến 10 ngày.","Cũng bởi Trung Bộ có nắng nóng trong tháng 7 và tháng 8 tới, có đợt kéo dài 5 đến 10 ngày.",OK,HIGH
tZL17E37tGc,32,198.0,204.0,6.0,"So với tháng 6 thì vùng tâm nóng sẽ dịch xuống phía Nam, từ Quảng Trị xuống đến Phú Yên.","So với tháng 6 thì vùng tâm nóng sẽ dịch xuống phía Nam, từ Quảng Trị xuống đến Phú Yên.","So với tháng 6 thì vùng tâm nóng sẽ dịch xuống phía Nam, từ Quảng Trị xuống đến Phú Yên.",OK,HIGH
tZL17E37tGc,33,204.0,211.0,7.0,"Tại đây, cảnh báo có điểm nắng nóng đặc biệt gai gắt trên 39 độ, còn lại các nơi khác khoảng 35 đến 38 độ.","Tại đây, cảnh báo có điểm nắng nóng đặc biệt gai gắt trên 39 độ, còn lại các nơi khác khoảng 35 đến 38 độ.","Tại đây, cảnh báo có điểm nắng nóng đặc biệt gai gắt trên 39 độ, còn lại các nơi khác khoảng 35 đến 38 độ.",OK,HIGH
tZL17E37tGc,34,211.0,219.0,8.0,Trời nóng rát với độ ẩm thấp nhất giữa trưa đầu giờ chiều chỉ vào khoảng 40 đến 55% và gió khô nóng thổi mạnh.,Trời nóng rát với độ ẩm thấp nhất giữa trưa đầu giờ chiều chỉ vào khoảng 40 đến 55% và gió khô nóng thổi mạnh.,Trời nóng rát với độ ẩm thấp nhất giữa trưa đầu giờ chiều chỉ vào khoảng 40 đến 55% và gió khô nóng thổi mạnh.,OK,HIGH
tZL17E37tGc,35,219.0,224.0,5.0,"Nếu để cháy rừng xảy ra trong thời tiết này, sẽ rất khó kiểm soát và dập tắt.","Nếu để cháy rừng xảy ra trong thời tiết này, sẽ rất khó kiểm soát và dập tắt.","Nếu để cháy rừng xảy ra trong thời tiết này, sẽ rất khó kiểm soát và dập tắt.",OK,HIGH
tZL17E37tGc,36,224.0,233.0,9.0,"Trước diễn biến thời tiết như vậy, các địa phương có rừng một lần nữa cần tăng cường nhắc nhở người dân phải hết sức cẩn trọng mỗi khi đốt dọn rễ canh tác.","Trước diễn biến thời tiết như vậy, các địa phương có rừng một lần nữa cần tăng cường nhắc nhở người dân phải hết sức cẩn trọng mỗi khi đốt dọn rễ canh tác.","Trước diễn biến thời tiết như vậy, các địa phương có rừng một lần nữa cần tăng cường nhắc nhở người dân phải hết sức cẩn trọng mỗi khi đốt dọn rễ canh tác.",OK,HIGH
tZL17E37tGc,37,233.0,240.0,7.0,"Đây là những việc cần làm trước mắt, còn về lâu dài để bảo vệ rừng, chúng ta vẫn phải hướng tới những giá trị bền vững hơn.","Đây là những việc cần làm trước mắt, còn về lâu dài để bảo vệ rừng, chúng ta vẫn phải hướng tới những giá trị bền vững hơn.","Đây là những việc cần làm trước mắt, còn về lâu dài để bảo vệ rừng, chúng ta vẫn phải hướng tới những giá trị bền vững hơn.",OK,HIGH
tZL17E37tGc,38,240.0,247.0,7.0,"Thực tế trên 80% các vụ cháy rừng trong thời gian qua là cháy tại các khu rừng trồng, rừng phóng hộ,","Thực tế trên 80% các vụ cháy rừng trong thời gian qua là cháy tại các khu rừng trồng, rừng phóng hộ,","Thực tế trên 80% các vụ cháy rừng trong thời gian qua là cháy tại các khu rừng trồng, rừng phóng hộ,",OK,HIGH
tZL17E37tGc,39,247.0,254.0,7.0,"còn những cánh rừng già nguyên sinh tỷ lệ cháy rất thấp, thậm chí có những cánh rừng già hàng chục năm không xảy ra cháy.","còn những cánh rừng già nguyên sinh tỷ lệ cháy rất thấp, thậm chí có những cánh rừng già hàng chục năm không xảy ra cháy.","còn những cánh rừng già nguyên sinh tỷ lệ cháy rất thấp, thậm chí có những cánh rừng già hàng chục năm không xảy ra cháy.",OK,HIGH
tZL17E37tGc,40,254.0,262.0,8.0,"Bên cạnh việc làm tốt công tác bảo vệ rừng thì những yếu tố tự nhiên nào giúp rừng già, rừng nguyên sinh lại khó cháy hơn.","Bên cạnh việc làm tốt công tác bảo vệ rừng thì những yếu tố tự nhiên nào giúp rừng già, rừng nguyên sinh lại khó cháy hơn.","Bên cạnh việc làm tốt công tác bảo vệ rừng thì những yếu tố tự nhiên nào giúp rừng già, rừng nguyên sinh lại khó cháy hơn.",OK,HIGH
tZL17E37tGc,41,262.0,265.0,3.0,Xin mời quý vị theo dõi những hình ảnh sau đây.,Xin mời quý vị theo dõi những hình ảnh sau đây.,Xin mời quý vị theo dõi những hình ảnh sau đây.,OK,HIGH
tZL17E37tGc,42,266.0,276.0,10.0,"Giờ mặt trời đứng bóng tại một khu rừng nguyên sinh, không trói trang, không nắng rát, gần như lớp thực bì dưới tán rừng không được tiếp xúc với ánh nắng.","Giờ mặt trời đứng bóng tại một khu rừng nguyên sinh, không trói trang, không nắng rát, gần như lớp thực bì dưới tán rừng không được tiếp xúc với ánh nắng.","Giờ mặt trời đứng bóng tại một khu rừng nguyên sinh, không trói trang, không nắng rát, gần như lớp thực bì dưới tán rừng không được tiếp xúc với ánh nắng.",OK,HIGH
tZL17E37tGc,43,277.0,286.0,9.0,"Chúng ta thì đều có thông tin là rừng nguyên sinh thì có độ ẩm cao hơn hẳn so với rừng trồng, tuy nhiên là cao hơn bao nhiêu cụ thể thì không phải là ai cũng biết.","Chúng ta thì đều có thông tin là rừng nguyên sinh thì có độ ẩm cao hơn hẳn so với rừng trồng, tuy nhiên là cao hơn bao nhiêu cụ thể thì không phải là ai cũng biết.","Chúng ta thì đều có thông tin là rừng nguyên sinh thì có độ ẩm cao hơn hẳn so với rừng trồng, tuy nhiên là cao hơn bao nhiêu cụ thể thì không phải là ai cũng biết.",OK,HIGH
tZL17E37tGc,44,286.0,295.0,9.0,"Tôi có mặt tại rừng Cúc Phương vào lúc 12 giờ trưa, độ ẩm vào lúc này là 73% và đặc biệt là nhiệt độ thì chỉ có hơn 32 độ mà thôi.","Tôi có mặt tại rừng Cúc Phương vào lúc 12 giờ trưa, độ ẩm vào lúc này là 73% và đặc biệt là nhiệt độ thì chỉ có hơn 32 độ mà thôi.","Tôi có mặt tại rừng Cúc Phương vào lúc 12 giờ trưa, độ ẩm vào lúc này là 73% và đặc biệt là nhiệt độ thì chỉ có hơn 32 độ mà thôi.",OK,HIGH
tZL17E37tGc,45,301.0,309.0,8.0,Giữa trưa nhưng mà nước suối thì mát lạnh và ở những khu vực suối như thế này thì độ ẩm cao hơn so với điểm vừa rồi tôi có đứng thử nghiệm.,Giữa trưa nhưng mà nước suối thì mát lạnh và ở những khu vực suối như thế này thì độ ẩm cao hơn so với điểm vừa rồi tôi có đứng thử nghiệm.,Giữa trưa nhưng mà nước suối thì mát lạnh và ở những khu vực suối như thế này thì độ ẩm cao hơn so với điểm vừa rồi tôi có đứng thử nghiệm.,OK,HIGH
tZL17E37tGc,46,309.0,314.0,5.0,"Độ ẩm là 83% và nhiệt độ thì thấp hơn hẳn, chỉ có 30,6 độ thôi.","Độ ẩm là 83% và nhiệt độ thì thấp hơn hẳn, chỉ có 30,6 độ thôi.","Độ ẩm là 83% và nhiệt độ thì thấp hơn hẳn, chỉ có 30,6 độ thôi.",OK,HIGH
tZL17E37tGc,47,315.0,325.0,10.0,"Rừng nguyên sinh thì 100% lúc nào cũng có nguồn nước, đây vừa là yếu tố giúp giảm nhiệt độ lại là chiều khóa để xử lý nếu cháy xảy ra.","Rừng nguyên sinh thì 100% lúc nào cũng có nguồn nước, đây vừa là yếu tố giúp giảm nhiệt độ lại là chiều khóa để xử lý nếu cháy xảy ra.","Rừng nguyên sinh thì 100% lúc nào cũng có nguồn nước, đây vừa là yếu tố giúp giảm nhiệt độ lại là chiều khóa để xử lý nếu cháy xảy ra.",OK,HIGH
tZL17E37tGc,48,325.0,335.0,10.0,"Điều này có được là nhờ kết cấu rừng đa dạng tầng 8, ví dụ như ở Cúc Phương là rừng mọc trên địa hình đá vôi nhưng cũng có đến 5 loại tầng 8.","Điều này có được là nhờ kết cấu rừng đa dạng tầng 8, ví dụ như ở Cúc Phương là rừng mọc trên địa hình đá vôi nhưng cũng có đến 5 loại tầng 8.","Điều này có được là nhờ kết cấu rừng đa dạng tầng 8, ví dụ như ở Cúc Phương là rừng mọc trên địa hình đá vôi nhưng cũng có đến 5 loại tầng 8.",OK,HIGH
tZL17E37tGc,49,335.0,342.0,7.0,"Ở trên tầng cây cao sẽ giảm thiểu việc mất nước của rừng, tầng dưới sẽ giữ nước nữa.","Ở trên tầng cây cao sẽ giảm thiểu việc mất nước của rừng, tầng dưới sẽ giữ nước nữa.","Ở trên tầng cây cao sẽ giảm thiểu việc mất nước của rừng, tầng dưới sẽ giữ nước nữa.",OK,HIGH
tZL17E37tGc,50,342.0,353.0,11.0,"Gần như trong rừng lúc nào chúng ta có cảm giác mát mẻ và việc còn nhiều cây gỗ, còn nhiều tầng tán như vậy thì sẽ giảm thiểu nguy cơ cháy rừng","Gần như trong rừng lúc nào chúng ta có cảm giác mát mẻ và việc còn nhiều cây gỗ, còn nhiều tầng tán như vậy thì sẽ giảm thiểu nguy cơ cháy rừng","Gần như trong rừng lúc nào chúng ta có cảm giác mát mẻ và việc còn nhiều cây gỗ, còn nhiều tầng tán như vậy thì sẽ giảm thiểu nguy cơ cháy rừng",OK,HIGH
tZL17E37tGc,51,353.0,361.0,8.0,bởi vì lúc nào ở đó cũng có độ ẩm cao và nguy cơ cháy rừng thì rất khó xảy ra trong rừng giàu và nhiều tầng tán như vậy.,bởi vì lúc nào ở đó cũng có độ ẩm cao và nguy cơ cháy rừng thì rất khó xảy ra trong rừng giàu và nhiều tầng tán như vậy.,bởi vì lúc nào ở đó cũng có độ ẩm cao và nguy cơ cháy rừng thì rất khó xảy ra trong rừng giàu và nhiều tầng tán như vậy.,OK,HIGH
tZL17E37tGc,52,362.0,365.0,3.0,Tại Cúc Phương thì rất nhiều năm không xảy ra cháy rừng.,Tại Cúc Phương thì rất nhiều năm không xảy ra cháy rừng.,Tại Cúc Phương thì rất nhiều năm không xảy ra cháy rừng.,OK,HIGH
tZL17E37tGc,53,365.0,372.0,7.0,Cho dù rừng tự nhiên có nhiều ưu tố thuận lợi nhưng chỉ cần có lửa thì cháy vẫn hoàn toàn có thể xảy ra.,Cho dù rừng tự nhiên có nhiều ưu tố thuận lợi nhưng chỉ cần có lửa thì cháy vẫn hoàn toàn có thể xảy ra.,Cho dù rừng tự nhiên có nhiều ưu tố thuận lợi nhưng chỉ cần có lửa thì cháy vẫn hoàn toàn có thể xảy ra.,OK,HIGH
tZL17E37tGc,54,372.0,376.0,4.0,Việc cháy tại rừng nhiệt đới Amazon là ví dụ địa hình.,Việc cháy tại rừng nhiệt đới Amazon là ví dụ địa hình.,Việc cháy tại rừng nhiệt đới Amazon là ví dụ địa hình.,OK,HIGH
tZL17E37tGc,55,378.0,384.0,6.0,Như vậy là nếu mà chúng ta không chặt phá rừng một cách bừa bãi và cháy phép rồi là những hộ dân sinh sống gần bìa rừng ở trong rừng,Như vậy là nếu mà chúng ta không chặt phá rừng một cách bừa bãi và cháy phép rồi là những hộ dân sinh sống gần bìa rừng ở trong rừng,Như vậy là nếu mà chúng ta không chặt phá rừng một cách bừa bãi và cháy phép rồi là những hộ dân sinh sống gần bìa rừng ở trong rừng,OK,HIGH
tZL17E37tGc,56,384.0,391.0,7.0,thì không sử dụng lửa một cách bừa bãi rồi là biết bảo vệ môi trường thì tôi nghĩ chúng ta hoàn toàn có cơ hội làm chậm lại tốc độ nóng lên của cháy đất.,thì không sử dụng lửa một cách bừa bãi rồi là biết bảo vệ môi trường thì tôi nghĩ chúng ta hoàn toàn có cơ hội làm chậm lại tốc độ nóng lên của cháy đất.,thì không sử dụng lửa một cách bừa bãi rồi là biết bảo vệ môi trường thì tôi nghĩ chúng ta hoàn toàn có cơ hội làm chậm lại tốc độ nóng lên của cháy đất.,OK,HIGH
